[07:09:01] 🚀 CUDA GPU: Tesla V100-SXM2-32GB
[07:09:01] Inference Server running on: cuda:0
[07:09:01] Inference Server: 等待 Trainer 注入已完成手术的初始权重...
[07:09:16] Worker 0 started.
[07:09:17] Worker 1 started.
[07:09:17] Worker 2 started.
[07:09:18] Worker 3 started.
[07:09:18] Worker 4 started.
[07:09:19] Worker 5 started.
[07:09:19] Worker 6 started.
[07:09:20] Worker 7 started.
[07:09:20] Worker 8 started.
[07:09:21] Worker 9 started.
[07:09:21] Worker 10 started.
[07:09:22] Worker 11 started.
[07:09:22] Worker 12 started.
[07:09:23] Worker 13 started.
[07:09:23] Worker 14 started.
[07:09:24] Worker 15 started.
[07:09:24] 🚀 CUDA GPU: Tesla V100-SXM2-32GB
[07:09:24] Trainer running on: cuda:0
[07:09:24] Worker 16 started.
[07:09:25] Worker 17 started.
[07:09:25] ✅ 成功加载 PPO Elite 模型，开启 Self-Play 进阶训练！
[07:09:25] PPO Conditioned Training (Domain Randomization) Start.
[07:09:25] ✅ Inference Server: 初始权重接收完毕，开启高频推理循环！
[07:09:25] Worker 18 started.
[07:09:26] Worker 19 started.
[07:49:46] STEPS: 762307 | P_LOSS: 0.0091 | V_LOSS: 1.7080 | ENT: 0.0063 | REWARD: -0.75
[07:49:49] STEPS: 763333 | P_LOSS: 0.0299 | V_LOSS: 1.8658 | ENT: 0.0063 | REWARD: -0.16
[07:49:54] STEPS: 764358 | P_LOSS: 0.0087 | V_LOSS: 1.7681 | ENT: 0.0062 | REWARD: -0.53
[07:49:57] STEPS: 765385 | P_LOSS: 0.0041 | V_LOSS: 2.0627 | ENT: 0.0062 | REWARD: -0.13
[07:50:00] STEPS: 766409 | P_LOSS: 0.0038 | V_LOSS: 1.9404 | ENT: 0.0062 | REWARD: -0.78
[07:50:04] STEPS: 767437 | P_LOSS: 0.0027 | V_LOSS: 1.8854 | ENT: 0.0062 | REWARD: 0.01
[07:50:09] STEPS: 768462 | P_LOSS: 0.0060 | V_LOSS: 1.8703 | ENT: 0.0062 | REWARD: -0.69
[07:50:12] STEPS: 769486 | P_LOSS: 0.0062 | V_LOSS: 1.7671 | ENT: 0.0061 | REWARD: -0.47
[07:50:15] STEPS: 770513 | P_LOSS: 0.0108 | V_LOSS: 1.8971 | ENT: 0.0061 | REWARD: -0.55
[07:50:18] STEPS: 771541 | P_LOSS: 0.0067 | V_LOSS: 1.7198 | ENT: 0.0061 | REWARD: -0.82
[07:50:24] STEPS: 772568 | P_LOSS: 0.0042 | V_LOSS: 1.7627 | ENT: 0.0061 | REWARD: -0.48
[07:50:27] STEPS: 773592 | P_LOSS: 0.0098 | V_LOSS: 2.0510 | ENT: 0.0061 | REWARD: -0.19
[07:50:30] STEPS: 774622 | P_LOSS: 0.0066 | V_LOSS: 1.9006 | ENT: 0.0061 | REWARD: -1.01
[07:50:33] STEPS: 775648 | P_LOSS: 0.0078 | V_LOSS: 1.6915 | ENT: 0.0060 | REWARD: -0.51
[07:50:36] STEPS: 776675 | P_LOSS: 0.0060 | V_LOSS: 1.9999 | ENT: 0.0060 | REWARD: -0.36
[07:50:41] STEPS: 777705 | P_LOSS: 0.0029 | V_LOSS: 1.8300 | ENT: 0.0060 | REWARD: -0.24
[07:50:45] STEPS: 778734 | P_LOSS: 0.0083 | V_LOSS: 1.8170 | ENT: 0.0060 | REWARD: -0.30
[07:50:48] STEPS: 779759 | P_LOSS: 0.0068 | V_LOSS: 1.6690 | ENT: 0.0060 | REWARD: -0.67
[07:50:51] STEPS: 780784 | P_LOSS: 0.0053 | V_LOSS: 1.8608 | ENT: 0.0059 | REWARD: -0.31
[07:50:56] STEPS: 781814 | P_LOSS: 0.0091 | V_LOSS: 1.7897 | ENT: 0.0059 | REWARD: -0.16
[07:50:59] STEPS: 782838 | P_LOSS: 0.0048 | V_LOSS: 2.0630 | ENT: 0.0059 | REWARD: -0.44
[07:51:03] STEPS: 783862 | P_LOSS: 0.0031 | V_LOSS: 1.6979 | ENT: 0.0059 | REWARD: -0.86
[07:51:07] STEPS: 784893 | P_LOSS: 0.0026 | V_LOSS: 1.7563 | ENT: 0.0059 | REWARD: -1.13
[07:51:09] STEPS: 785923 | P_LOSS: 0.0021 | V_LOSS: 1.9060 | ENT: 0.0059 | REWARD: -0.54
[07:51:14] STEPS: 786952 | P_LOSS: 0.0030 | V_LOSS: 1.5481 | ENT: 0.0058 | REWARD: -0.75
[07:51:17] STEPS: 787985 | P_LOSS: 0.0099 | V_LOSS: 1.6712 | ENT: 0.0058 | REWARD: -0.90
[07:51:20] STEPS: 789009 | P_LOSS: 0.0060 | V_LOSS: 1.7164 | ENT: 0.0058 | REWARD: -0.82
[07:51:23] STEPS: 790038 | P_LOSS: 0.0073 | V_LOSS: 1.8656 | ENT: 0.0058 | REWARD: -0.26
[07:51:27] STEPS: 791069 | P_LOSS: 0.0046 | V_LOSS: 1.7738 | ENT: 0.0058 | REWARD: -1.25
[07:51:32] STEPS: 792101 | P_LOSS: 0.0086 | V_LOSS: 1.7453 | ENT: 0.0057 | REWARD: -0.85
[07:51:35] STEPS: 793133 | P_LOSS: 0.0062 | V_LOSS: 1.7326 | ENT: 0.0057 | REWARD: -0.28
[07:51:38] STEPS: 794158 | P_LOSS: 0.0059 | V_LOSS: 2.1419 | ENT: 0.0057 | REWARD: -0.62
[07:51:43] STEPS: 795190 | P_LOSS: 0.0048 | V_LOSS: 1.8582 | ENT: 0.0057 | REWARD: -1.35
[07:51:46] STEPS: 796221 | P_LOSS: 0.0032 | V_LOSS: 2.0442 | ENT: 0.0057 | REWARD: -0.30
[07:51:49] STEPS: 797248 | P_LOSS: 0.0078 | V_LOSS: 1.8918 | ENT: 0.0056 | REWARD: -0.43
[07:51:53] STEPS: 798276 | P_LOSS: 0.0109 | V_LOSS: 1.8919 | ENT: 0.0056 | REWARD: -0.37
[07:51:56] STEPS: 799306 | P_LOSS: 0.0083 | V_LOSS: 2.0212 | ENT: 0.0056 | REWARD: -0.27
[07:52:00] STEPS: 800330 | P_LOSS: 0.0031 | V_LOSS: 1.8439 | ENT: 0.0056 | REWARD: -0.62
[07:52:03] STEPS: 801354 | P_LOSS: 0.0065 | V_LOSS: 2.0004 | ENT: 0.0056 | REWARD: -0.37
[07:52:08] STEPS: 802384 | P_LOSS: 0.0092 | V_LOSS: 1.9909 | ENT: 0.0056 | REWARD: 0.71
[07:52:11] STEPS: 803417 | P_LOSS: 0.0045 | V_LOSS: 1.6639 | ENT: 0.0055 | REWARD: -0.47
[07:52:14] STEPS: 804442 | P_LOSS: 0.0061 | V_LOSS: 1.7945 | ENT: 0.0055 | REWARD: -0.48
[07:52:18] STEPS: 805474 | P_LOSS: 0.0046 | V_LOSS: 1.7309 | ENT: 0.0055 | REWARD: -0.18
[07:52:21] STEPS: 806501 | P_LOSS: 0.0059 | V_LOSS: 1.9301 | ENT: 0.0055 | REWARD: -0.50
[07:52:24] STEPS: 807533 | P_LOSS: 0.0042 | V_LOSS: 2.0884 | ENT: 0.0055 | REWARD: -0.97
[07:52:28] STEPS: 808558 | P_LOSS: 0.0073 | V_LOSS: 1.8288 | ENT: 0.0054 | REWARD: -0.74
[07:52:32] STEPS: 809586 | P_LOSS: 0.0034 | V_LOSS: 2.1348 | ENT: 0.0054 | REWARD: -0.03
[07:52:37] STEPS: 810616 | P_LOSS: 0.0084 | V_LOSS: 1.7672 | ENT: 0.0054 | REWARD: -0.63
[07:52:40] STEPS: 811640 | P_LOSS: 0.0032 | V_LOSS: 2.1129 | ENT: 0.0054 | REWARD: -0.58
[07:52:43] STEPS: 812668 | P_LOSS: 0.0026 | V_LOSS: 1.7817 | ENT: 0.0054 | REWARD: -0.03
[07:52:46] STEPS: 813692 | P_LOSS: 0.0547 | V_LOSS: 1.7612 | ENT: 0.0054 | REWARD: -0.42
[07:52:49] STEPS: 814723 | P_LOSS: 0.0057 | V_LOSS: 1.6741 | ENT: 0.0053 | REWARD: -0.38
[07:52:52] STEPS: 815757 | P_LOSS: 0.0123 | V_LOSS: 1.5787 | ENT: 0.0053 | REWARD: -1.04
[07:52:55] STEPS: 816786 | P_LOSS: 0.0027 | V_LOSS: 1.5780 | ENT: 0.0053 | REWARD: -0.43
[07:52:58] STEPS: 817812 | P_LOSS: 0.0088 | V_LOSS: 2.0617 | ENT: 0.0053 | REWARD: 0.21
[07:53:05] STEPS: 818845 | P_LOSS: 0.0061 | V_LOSS: 1.8532 | ENT: 0.0053 | REWARD: 0.02
[07:53:08] STEPS: 819872 | P_LOSS: 0.0047 | V_LOSS: 1.8550 | ENT: 0.0052 | REWARD: -0.37
[07:53:11] STEPS: 820900 | P_LOSS: 0.0019 | V_LOSS: 1.6014 | ENT: 0.0052 | REWARD: -1.04
[07:53:14] STEPS: 821925 | P_LOSS: 0.0023 | V_LOSS: 1.6729 | ENT: 0.0052 | REWARD: -0.21
[07:53:17] STEPS: 822954 | P_LOSS: 0.0076 | V_LOSS: 1.9505 | ENT: 0.0052 | REWARD: 0.03
[07:53:20] STEPS: 823993 | P_LOSS: 0.0045 | V_LOSS: 1.8448 | ENT: 0.0052 | REWARD: -0.74
[07:53:26] STEPS: 825020 | P_LOSS: 0.0069 | V_LOSS: 1.8193 | ENT: 0.0051 | REWARD: -0.40
[07:53:29] STEPS: 826047 | P_LOSS: 0.0086 | V_LOSS: 1.9057 | ENT: 0.0051 | REWARD: -0.28
[07:53:32] STEPS: 827071 | P_LOSS: 0.0063 | V_LOSS: 1.9298 | ENT: 0.0051 | REWARD: 0.29
[07:53:36] STEPS: 828098 | P_LOSS: 0.0063 | V_LOSS: 1.7288 | ENT: 0.0051 | REWARD: -0.30
[07:53:39] STEPS: 829129 | P_LOSS: 0.0061 | V_LOSS: 1.8648 | ENT: 0.0051 | REWARD: -0.25
[07:53:42] STEPS: 830158 | P_LOSS: 0.0144 | V_LOSS: 1.7937 | ENT: 0.0051 | REWARD: -0.66
[07:53:45] STEPS: 831183 | P_LOSS: 0.0035 | V_LOSS: 1.9973 | ENT: 0.0050 | REWARD: 0.09
[07:53:50] STEPS: 832210 | P_LOSS: 0.0038 | V_LOSS: 1.6605 | ENT: 0.0050 | REWARD: -0.94
[07:53:53] STEPS: 833242 | P_LOSS: 0.0053 | V_LOSS: 1.8812 | ENT: 0.0050 | REWARD: -0.40
[07:53:57] STEPS: 834267 | P_LOSS: 0.0089 | V_LOSS: 2.1574 | ENT: 0.0050 | REWARD: -0.09
[07:54:00] STEPS: 835293 | P_LOSS: 0.0082 | V_LOSS: 1.7007 | ENT: 0.0050 | REWARD: -0.95
[07:54:04] STEPS: 836318 | P_LOSS: 0.0034 | V_LOSS: 1.5546 | ENT: 0.0049 | REWARD: -0.61
[07:54:08] STEPS: 837342 | P_LOSS: 0.0070 | V_LOSS: 2.0715 | ENT: 0.0049 | REWARD: 0.05
[07:54:11] STEPS: 838374 | P_LOSS: 0.0083 | V_LOSS: 1.7197 | ENT: 0.0049 | REWARD: -0.44
[07:54:14] STEPS: 839400 | P_LOSS: 0.0100 | V_LOSS: 1.5982 | ENT: 0.0049 | REWARD: -1.13
[07:54:19] STEPS: 840424 | P_LOSS: 0.0088 | V_LOSS: 2.1368 | ENT: 0.0049 | REWARD: 0.04
[07:54:22] STEPS: 841457 | P_LOSS: 0.0041 | V_LOSS: 1.7875 | ENT: 0.0049 | REWARD: -0.41
[07:54:25] STEPS: 842485 | P_LOSS: 0.0035 | V_LOSS: 1.8773 | ENT: 0.0048 | REWARD: 0.26
[07:54:28] STEPS: 843509 | P_LOSS: 0.0038 | V_LOSS: 1.9519 | ENT: 0.0048 | REWARD: -0.83
[07:54:32] STEPS: 844537 | P_LOSS: 0.0035 | V_LOSS: 1.8594 | ENT: 0.0048 | REWARD: -0.30
[07:54:35] STEPS: 845562 | P_LOSS: 0.0067 | V_LOSS: 2.1709 | ENT: 0.0048 | REWARD: 0.19
[07:54:38] STEPS: 846591 | P_LOSS: 0.0068 | V_LOSS: 1.7751 | ENT: 0.0048 | REWARD: -0.60
[07:54:41] STEPS: 847615 | P_LOSS: 0.0055 | V_LOSS: 1.6856 | ENT: 0.0047 | REWARD: -1.22
[07:54:47] STEPS: 848639 | P_LOSS: 0.0069 | V_LOSS: 1.5967 | ENT: 0.0047 | REWARD: -0.37
[07:54:51] STEPS: 849665 | P_LOSS: 0.0670 | V_LOSS: 1.7399 | ENT: 0.0047 | REWARD: -0.82
[07:54:54] STEPS: 850689 | P_LOSS: 0.0064 | V_LOSS: 1.5627 | ENT: 0.0047 | REWARD: -1.04
[07:54:57] STEPS: 851714 | P_LOSS: 0.0305 | V_LOSS: 1.6591 | ENT: 0.0047 | REWARD: -0.69
[07:55:02] STEPS: 852738 | P_LOSS: 0.0079 | V_LOSS: 1.9036 | ENT: 0.0047 | REWARD: -0.17
[07:55:05] STEPS: 853762 | P_LOSS: 0.0076 | V_LOSS: 1.7984 | ENT: 0.0046 | REWARD: -0.85
[07:55:08] STEPS: 854789 | P_LOSS: 0.0064 | V_LOSS: 1.9122 | ENT: 0.0046 | REWARD: 0.04
[07:55:12] STEPS: 855815 | P_LOSS: 0.0046 | V_LOSS: 1.7514 | ENT: 0.0046 | REWARD: -0.20
[07:55:15] STEPS: 856842 | P_LOSS: 0.0171 | V_LOSS: 1.8237 | ENT: 0.0046 | REWARD: -0.52
[07:55:20] STEPS: 857875 | P_LOSS: 0.0024 | V_LOSS: 1.8384 | ENT: 0.0046 | REWARD: -0.05
[07:55:23] STEPS: 858899 | P_LOSS: 0.0083 | V_LOSS: 1.6723 | ENT: 0.0045 | REWARD: -0.44
[07:55:26] STEPS: 859923 | P_LOSS: 0.0049 | V_LOSS: 1.7281 | ENT: 0.0045 | REWARD: -0.86
[07:55:30] STEPS: 860948 | P_LOSS: 0.0099 | V_LOSS: 1.6998 | ENT: 0.0045 | REWARD: -0.52
[07:55:34] STEPS: 861978 | P_LOSS: 0.0105 | V_LOSS: 1.9125 | ENT: 0.0045 | REWARD: -0.28
[07:55:37] STEPS: 863005 | P_LOSS: 0.0075 | V_LOSS: 2.1013 | ENT: 0.0045 | REWARD: -0.07
[07:55:40] STEPS: 864029 | P_LOSS: 0.0092 | V_LOSS: 1.6017 | ENT: 0.0044 | REWARD: -0.74
[07:55:44] STEPS: 865055 | P_LOSS: 0.0033 | V_LOSS: 1.9114 | ENT: 0.0044 | REWARD: -0.20
[07:55:49] STEPS: 866083 | P_LOSS: 0.0031 | V_LOSS: 1.7300 | ENT: 0.0044 | REWARD: -0.44
[07:55:52] STEPS: 867107 | P_LOSS: 0.0095 | V_LOSS: 2.1399 | ENT: 0.0044 | REWARD: 0.09
[07:55:55] STEPS: 868132 | P_LOSS: 0.0139 | V_LOSS: 1.6212 | ENT: 0.0044 | REWARD: -0.84
[07:55:58] STEPS: 869156 | P_LOSS: 0.0069 | V_LOSS: 1.8114 | ENT: 0.0044 | REWARD: -0.58
[07:56:01] STEPS: 870185 | P_LOSS: 0.0055 | V_LOSS: 1.9971 | ENT: 0.0043 | REWARD: -0.15
[07:56:06] STEPS: 871212 | P_LOSS: 0.0064 | V_LOSS: 1.7032 | ENT: 0.0043 | REWARD: 0.08
[07:56:09] STEPS: 872236 | P_LOSS: 0.0045 | V_LOSS: 1.8046 | ENT: 0.0043 | REWARD: -0.33
[07:56:12] STEPS: 873268 | P_LOSS: 0.0148 | V_LOSS: 1.9879 | ENT: 0.0043 | REWARD: -0.20
[07:56:15] STEPS: 874301 | P_LOSS: 0.0011 | V_LOSS: 2.0518 | ENT: 0.0043 | REWARD: -0.86
[07:56:22] STEPS: 875337 | P_LOSS: 0.0057 | V_LOSS: 1.8087 | ENT: 0.0042 | REWARD: -0.99
[07:56:25] STEPS: 876367 | P_LOSS: 0.0118 | V_LOSS: 1.9421 | ENT: 0.0042 | REWARD: -0.09
[07:56:28] STEPS: 877399 | P_LOSS: 0.0054 | V_LOSS: 1.7147 | ENT: 0.0042 | REWARD: -0.56
[07:56:31] STEPS: 878426 | P_LOSS: 0.0050 | V_LOSS: 1.9808 | ENT: 0.0042 | REWARD: -0.32
[07:56:34] STEPS: 879452 | P_LOSS: 0.0074 | V_LOSS: 2.0170 | ENT: 0.0042 | REWARD: -0.67
[07:56:37] STEPS: 880478 | P_LOSS: 0.0085 | V_LOSS: 1.6160 | ENT: 0.0042 | REWARD: -0.65
[07:56:42] STEPS: 881505 | P_LOSS: 0.0175 | V_LOSS: 2.1073 | ENT: 0.0041 | REWARD: -0.25
[07:56:46] STEPS: 882539 | P_LOSS: 0.0030 | V_LOSS: 1.9922 | ENT: 0.0041 | REWARD: 0.19
[07:56:49] STEPS: 883568 | P_LOSS: 0.0080 | V_LOSS: 1.8835 | ENT: 0.0041 | REWARD: -0.32
[07:56:52] STEPS: 884594 | P_LOSS: 0.0103 | V_LOSS: 1.7116 | ENT: 0.0041 | REWARD: -0.96
[07:56:57] STEPS: 885625 | P_LOSS: 0.0027 | V_LOSS: 1.5596 | ENT: 0.0041 | REWARD: -0.33
[07:57:00] STEPS: 886652 | P_LOSS: 0.0050 | V_LOSS: 1.8085 | ENT: 0.0040 | REWARD: -0.45
[07:57:04] STEPS: 887679 | P_LOSS: 0.0036 | V_LOSS: 1.8100 | ENT: 0.0040 | REWARD: -0.41
[07:57:07] STEPS: 888706 | P_LOSS: 0.0047 | V_LOSS: 1.7079 | ENT: 0.0040 | REWARD: -0.39
[07:57:10] STEPS: 889735 | P_LOSS: 0.0102 | V_LOSS: 1.8502 | ENT: 0.0040 | REWARD: -0.68
[07:57:14] STEPS: 890761 | P_LOSS: 0.0093 | V_LOSS: 1.7254 | ENT: 0.0040 | REWARD: -0.60
[07:57:19] STEPS: 891785 | P_LOSS: 0.0048 | V_LOSS: 1.8201 | ENT: 0.0039 | REWARD: -0.15
[07:57:22] STEPS: 892809 | P_LOSS: 0.0030 | V_LOSS: 1.8210 | ENT: 0.0039 | REWARD: -0.44
[07:57:25] STEPS: 893839 | P_LOSS: 0.0019 | V_LOSS: 1.7781 | ENT: 0.0039 | REWARD: -0.43
[07:57:28] STEPS: 894866 | P_LOSS: 0.0113 | V_LOSS: 1.8732 | ENT: 0.0039 | REWARD: 0.31
[07:57:33] STEPS: 895890 | P_LOSS: 0.0066 | V_LOSS: 1.8630 | ENT: 0.0039 | REWARD: -0.99
[07:57:36] STEPS: 896915 | P_LOSS: 0.0095 | V_LOSS: 1.7706 | ENT: 0.0039 | REWARD: -0.88
[07:57:40] STEPS: 897943 | P_LOSS: 0.0155 | V_LOSS: 1.6419 | ENT: 0.0038 | REWARD: -0.81
[07:57:43] STEPS: 898977 | P_LOSS: 0.0046 | V_LOSS: 1.8128 | ENT: 0.0038 | REWARD: -0.88
[07:57:47] STEPS: 900003 | P_LOSS: 0.0071 | V_LOSS: 1.8117 | ENT: 0.0038 | REWARD: -0.65
[07:57:51] STEPS: 901032 | P_LOSS: 0.0026 | V_LOSS: 1.9304 | ENT: 0.0038 | REWARD: -0.55
[07:57:54] STEPS: 902058 | P_LOSS: 0.0034 | V_LOSS: 2.0347 | ENT: 0.0038 | REWARD: -0.24
[07:57:58] STEPS: 903083 | P_LOSS: 0.0322 | V_LOSS: 1.7691 | ENT: 0.0037 | REWARD: -0.66
[07:58:01] STEPS: 904111 | P_LOSS: 0.0035 | V_LOSS: 1.7811 | ENT: 0.0037 | REWARD: -0.55
[07:58:04] STEPS: 905138 | P_LOSS: 0.0033 | V_LOSS: 1.6408 | ENT: 0.0037 | REWARD: -0.89
[07:58:08] STEPS: 906168 | P_LOSS: 0.0125 | V_LOSS: 1.6165 | ENT: 0.0037 | REWARD: -0.42
[07:58:11] STEPS: 907193 | P_LOSS: 0.0031 | V_LOSS: 1.9557 | ENT: 0.0037 | REWARD: 0.23
[07:58:14] STEPS: 908224 | P_LOSS: 0.0056 | V_LOSS: 1.9293 | ENT: 0.0037 | REWARD: -0.06
[07:58:19] STEPS: 909256 | P_LOSS: 0.0097 | V_LOSS: 1.9263 | ENT: 0.0036 | REWARD: -0.18
[07:58:23] STEPS: 910287 | P_LOSS: 0.0041 | V_LOSS: 1.9596 | ENT: 0.0036 | REWARD: -0.41
[07:58:26] STEPS: 911311 | P_LOSS: 0.0042 | V_LOSS: 1.6196 | ENT: 0.0036 | REWARD: -0.09
[07:58:30] STEPS: 912338 | P_LOSS: 0.0004 | V_LOSS: 1.9914 | ENT: 0.0036 | REWARD: -0.64
[07:58:33] STEPS: 913362 | P_LOSS: 0.0061 | V_LOSS: 2.0049 | ENT: 0.0036 | REWARD: -0.52
[07:58:37] STEPS: 914394 | P_LOSS: 0.0093 | V_LOSS: 2.0083 | ENT: 0.0035 | REWARD: -0.53
[07:58:40] STEPS: 915420 | P_LOSS: 0.0017 | V_LOSS: 2.1359 | ENT: 0.0035 | REWARD: -0.17
[07:58:45] STEPS: 916451 | P_LOSS: 0.0065 | V_LOSS: 1.9118 | ENT: 0.0035 | REWARD: -0.79
[07:58:48] STEPS: 917479 | P_LOSS: 0.0106 | V_LOSS: 1.8424 | ENT: 0.0035 | REWARD: -0.43
[07:58:51] STEPS: 918503 | P_LOSS: 0.0089 | V_LOSS: 1.9349 | ENT: 0.0035 | REWARD: -0.27
[07:58:55] STEPS: 919534 | P_LOSS: 0.0179 | V_LOSS: 1.8111 | ENT: 0.0034 | REWARD: -0.52
[07:58:58] STEPS: 920559 | P_LOSS: 0.0225 | V_LOSS: 2.0278 | ENT: 0.0034 | REWARD: -0.02
[07:59:02] STEPS: 921590 | P_LOSS: 0.0072 | V_LOSS: 1.5535 | ENT: 0.0034 | REWARD: -0.94
[07:59:05] STEPS: 922626 | P_LOSS: 0.0067 | V_LOSS: 1.8788 | ENT: 0.0034 | REWARD: -0.32
[07:59:09] STEPS: 923651 | P_LOSS: 0.0053 | V_LOSS: 1.7524 | ENT: 0.0034 | REWARD: -0.61
[07:59:12] STEPS: 924690 | P_LOSS: 0.0057 | V_LOSS: 1.9293 | ENT: 0.0034 | REWARD: -0.98
[07:59:16] STEPS: 925717 | P_LOSS: 0.0047 | V_LOSS: 1.9264 | ENT: 0.0033 | REWARD: -0.39
[07:59:21] STEPS: 926742 | P_LOSS: 0.0073 | V_LOSS: 1.7767 | ENT: 0.0033 | REWARD: -0.25
[07:59:24] STEPS: 927769 | P_LOSS: 0.0073 | V_LOSS: 1.8006 | ENT: 0.0033 | REWARD: -0.36
[07:59:27] STEPS: 928797 | P_LOSS: 0.0001 | V_LOSS: 1.8998 | ENT: 0.0033 | REWARD: -0.32
[07:59:31] STEPS: 929826 | P_LOSS: 0.0107 | V_LOSS: 1.8011 | ENT: 0.0033 | REWARD: -0.70
[07:59:34] STEPS: 930850 | P_LOSS: 0.0120 | V_LOSS: 2.1717 | ENT: 0.0032 | REWARD: -0.06
[07:59:40] STEPS: 931875 | P_LOSS: 0.0060 | V_LOSS: 1.8271 | ENT: 0.0032 | REWARD: -0.61
[07:59:43] STEPS: 932902 | P_LOSS: 0.0038 | V_LOSS: 1.8909 | ENT: 0.0032 | REWARD: -0.28
[07:59:46] STEPS: 933930 | P_LOSS: 0.0068 | V_LOSS: 1.7982 | ENT: 0.0032 | REWARD: -0.29
[07:59:49] STEPS: 934964 | P_LOSS: 0.0043 | V_LOSS: 1.7958 | ENT: 0.0032 | REWARD: -0.22
[07:59:52] STEPS: 935989 | P_LOSS: 0.0064 | V_LOSS: 1.8697 | ENT: 0.0032 | REWARD: -0.43
[07:59:56] STEPS: 937020 | P_LOSS: 0.0070 | V_LOSS: 1.9596 | ENT: 0.0031 | REWARD: -0.55
[08:00:00] STEPS: 938049 | P_LOSS: 0.0104 | V_LOSS: 1.6476 | ENT: 0.0031 | REWARD: -0.49
[08:00:03] STEPS: 939077 | P_LOSS: 0.0072 | V_LOSS: 1.9400 | ENT: 0.0031 | REWARD: -0.50
[08:00:06] STEPS: 940103 | P_LOSS: 0.0103 | V_LOSS: 1.8470 | ENT: 0.0031 | REWARD: -0.42
[08:00:10] STEPS: 941127 | P_LOSS: 0.0039 | V_LOSS: 1.8645 | ENT: 0.0031 | REWARD: -0.40
[08:00:13] STEPS: 942154 | P_LOSS: 0.0054 | V_LOSS: 1.6987 | ENT: 0.0030 | REWARD: -1.43
[08:00:17] STEPS: 943179 | P_LOSS: 0.0305 | V_LOSS: 1.5207 | ENT: 0.0030 | REWARD: -0.05
[08:00:22] STEPS: 944205 | P_LOSS: 0.0082 | V_LOSS: 1.6256 | ENT: 0.0030 | REWARD: -0.41
[08:00:25] STEPS: 945232 | P_LOSS: 0.0043 | V_LOSS: 1.8928 | ENT: 0.0030 | REWARD: -0.81
[08:00:28] STEPS: 946257 | P_LOSS: 0.0070 | V_LOSS: 1.8487 | ENT: 0.0030 | REWARD: -0.64
[08:00:32] STEPS: 947281 | P_LOSS: 0.0038 | V_LOSS: 2.1207 | ENT: 0.0029 | REWARD: -0.31
[08:00:35] STEPS: 948307 | P_LOSS: 0.0052 | V_LOSS: 1.7595 | ENT: 0.0029 | REWARD: -0.47
[08:00:38] STEPS: 949331 | P_LOSS: 0.0042 | V_LOSS: 1.6855 | ENT: 0.0029 | REWARD: -0.53
[08:00:42] STEPS: 950356 | P_LOSS: 0.0069 | V_LOSS: 1.8509 | ENT: 0.0029 | REWARD: -0.52
[08:00:46] STEPS: 951385 | P_LOSS: 0.0034 | V_LOSS: 1.8546 | ENT: 0.0029 | REWARD: -0.59
[08:00:50] STEPS: 952412 | P_LOSS: 0.0221 | V_LOSS: 1.6982 | ENT: 0.0029 | REWARD: -0.64
[08:00:53] STEPS: 953436 | P_LOSS: 0.0161 | V_LOSS: 1.7382 | ENT: 0.0028 | REWARD: 0.04
[08:00:57] STEPS: 954463 | P_LOSS: 0.0060 | V_LOSS: 1.6294 | ENT: 0.0028 | REWARD: -0.32
[08:01:00] STEPS: 955492 | P_LOSS: 0.0027 | V_LOSS: 1.7119 | ENT: 0.0028 | REWARD: -0.44
[08:01:04] STEPS: 956518 | P_LOSS: 0.0096 | V_LOSS: 1.6085 | ENT: 0.0028 | REWARD: -0.58
[08:01:08] STEPS: 957546 | P_LOSS: 0.0073 | V_LOSS: 1.8672 | ENT: 0.0028 | REWARD: -0.85
[08:01:11] STEPS: 958574 | P_LOSS: 0.0076 | V_LOSS: 1.7928 | ENT: 0.0027 | REWARD: 0.06
[08:01:14] STEPS: 959599 | P_LOSS: 0.0111 | V_LOSS: 1.9385 | ENT: 0.0027 | REWARD: -0.57
[08:01:19] STEPS: 960624 | P_LOSS: 0.0139 | V_LOSS: 1.8249 | ENT: 0.0027 | REWARD: -0.62
[08:01:22] STEPS: 961649 | P_LOSS: 0.0052 | V_LOSS: 1.7391 | ENT: 0.0027 | REWARD: -0.83
[08:01:26] STEPS: 962675 | P_LOSS: 0.0121 | V_LOSS: 2.0961 | ENT: 0.0027 | REWARD: -0.68
[08:01:30] STEPS: 963706 | P_LOSS: 0.0046 | V_LOSS: 1.8523 | ENT: 0.0027 | REWARD: -0.62
[08:01:33] STEPS: 964732 | P_LOSS: 0.0085 | V_LOSS: 1.9540 | ENT: 0.0026 | REWARD: 0.12
[08:01:38] STEPS: 965762 | P_LOSS: 0.0059 | V_LOSS: 1.8704 | ENT: 0.0026 | REWARD: -0.56
[08:01:41] STEPS: 966790 | P_LOSS: 0.0076 | V_LOSS: 1.7024 | ENT: 0.0026 | REWARD: -0.20
[08:01:44] STEPS: 967821 | P_LOSS: 0.0033 | V_LOSS: 1.8370 | ENT: 0.0026 | REWARD: -0.45
[08:01:47] STEPS: 968853 | P_LOSS: 0.0143 | V_LOSS: 1.8557 | ENT: 0.0026 | REWARD: 0.07
[08:01:50] STEPS: 969880 | P_LOSS: 0.0040 | V_LOSS: 1.7571 | ENT: 0.0025 | REWARD: -0.35
